지역코드,시설일련번호,시도명,시군구명,시설명,상세주소,시설면적,경도,위도
4713000000,85,경상북도,경주시,경주중학교 운동장,경상북도 경주시 황오동 13,5011,129.2258461807164,35.84347990116501
4713000000,86,경상북도,경주시,경주고등학교 운동장,경상북도 경주시 황오동 13,19061,129.2258461807164,35.84347990116501
4713000000,87,경상북도,경주시,월성초등학교 운동장,경상북도 경주시 노서동 35-1,6785,129.20783544511036,35.842789767267966
4713000000,82,경상북도,경주시,경주여자고등학교 운동장,경상북도 경주시 성건동 620-118,13269,129.20590718458362,35.857416306875514
4713000000,81,경상북도,경주시,흥무초등학교 운동장,경상북도 경주시 성건동 486,7548,129.20412831815898,35.84937288923902
4713000000,79,경상북도,경주시,신라초등학교 운동장,경상북도 경주시 사정동 450,3115,129.2042545617035,35.83451923363837
4713000000,80,경상북도,경주시,경주공업고등학교 운동장,경상북도 경주시 사정동 70,23395,129.20586877492468,35.83595632503183
4713000000,175,경상북도,경주시,대릉원 주차장,경상북도 경주시 황남동 89-2,5000,129.21526866556388,35.835633821584516
2714000000,41,대구광역시,동구,율원중학교(운동장),대구광역시 동구 율하동 1623,7557,128.70185351792406,35.86138808517041
2714000000,25,대구광역시,동구,율하초등학교(운동장),대구광역시 동구 율하동 950,7435,128.7013262381128,35.86788899841415
2714000000,16,대구광역시,동구,안일초등학교(운동장),대구광역시 동구 율하동 253-1,2120,128.69492150196453,35.87114638042696
2714000000,66,대구광역시,동구,샛터근린공원,대구광역시 동구 율하동 1460,14960,128.70303974933532,35.864690361906355
2714000000,80,대구광역시,동구,율하체육공원,대구광역시 동구 율하동 1626,187515,128.6945134764681,35.860052239655055
2714000000,210,대구광역시,동구,율하근린공원,대구광역시 동구 율하동 1105,16279,128.6902,35.8673
2714000000,211,대구광역시,동구,반계근린공원,대구광역시 동구 율하동 1416,16288,128.691839,35.866645
2714000000,220,대구광역시,동구,햇님어린이공원,대구광역시 동구 율하동 1001,1885,128.695908,35.869028
2714000000,221,대구광역시,동구,달님어린이공원,대구광역시 동구 율하동 929-4,1500,128.698849,35.869026
2714000000,222,대구광역시,동구,믿음어린이공원,대구광역시 동구 율하동 1022,2079,128.701184,35.866551
2714000000,225,대구광역시,동구,바람꽃어린이공원,대구광역시 동구 율하동 1218-0,2065,128.6942004809045,35.86659582454991
2714000000,226,대구광역시,동구,금낭화어린이공원,대구광역시 동구 율하동 1354-0,1673,128.68810733199112,35.86174961250213
2714000000,227,대구광역시,동구,쑥부쟁이어린이공원,대구광역시 동구 율하동 1465-0,2374,128.6988246689874,35.86468423543415
4713000000,150,경상북도,경주시,안강중학교 운동장,경상북도 경주시 안강읍 안강리 233-7,13221,129.2300860152154,35.992195081881746
4713000000,147,경상북도,경주시,(구)안강북부초등학교 운동장,경상북도 경주시 안강읍 육통리 543-3,2004,129.22555628732593,36.02143625092962
4713000000,148,경상북도,경주시,안강옥산초등학교 운동장,경상북도 경주시 안강읍 옥산리 1116,2128,129.1692309276992,35.995241236329974
4713000000,11,경상북도,경주시,안강운동장 주차장,경상북도 경주시 안강읍 산대리 1258,18697,129.19145490266948,36.00257791773986
4713000000,2,경상북도,경주시,감포공설시장 주차장,경상북도 경주시 감포읍 감포리 436-1,2059,129.50203833967535,35.804099037910625
4713000000,9,경상북도,경주시,감포읍행정복지센터 주차장,경상북도 경주시 감포읍 감포리 56-1,1747,129.50191713488786,35.80727083278914
4713000000,164,경상북도,경주시,감포초등학교 운동장,경상북도 경주시 감포읍 감포리 12,5283,129.50196258401994,35.80993766500488
4713000000,156,경상북도,경주시,사방초등학교 운동장,경상북도 경주시 안강읍 사방리 646,1669,129.2259765335477,35.938528415189786
4713000000,202,경상북도,경주시,안강생활체육공원,경상북도 경주시 안강읍 근계리 1418-474,9987,129.217661,35.986211
4713000000,225,경상북도,경주시,황용휴게소 앞 공터,경상북도 경주시 황용동 611-3,315,129.3412440,35.8232360
4713000000,226,경상북도,경주시,추원모자골경로당 앞 공터,경상북도 경주시 황용동 84-0,300,129.3636901,35.8154665
4713000000,183,경상북도,경주시,북군동 제1공영주차장,경상북도 경주시 북군동 249-4,3003,129.26404533732554,35.85196200332735
4713000000,230,경상북도,경주시,손곡동마을회관 앞 공터,경상북도 경주시 손곡동 229-0,300,129.2912870,35.8586660
4713000000,220,경상북도,경주시,동국대학교 운동장,경상북도 경주시 석장동 707-0,12000,129.1947186,35.8604620
4713000000,206,경상북도,경주시,감포관광단지 주차장,경상북도 경주시 감포읍 대본리 1225,27538,129.49280894351065,35.763216941786844
4713000000,5,경상북도,경주시,감포읍복지회관 주차장,경상북도 경주시 감포읍 전촌리 221,1747,129.49313328696138,35.79869071724662
4713000000,203,경상북도,경주시,(구)전촌초등학교 운동장,경상북도 경주시 감포읍 전촌리 636,1613,129.49062525914076,35.78980244745257
4713000000,217,경상북도,경주시,전촌1리마을회관 앞 공터,경상북도 경주시 감포읍 전촌리 532-1,500,129.4882940,35.7928870
4713000000,158,경상북도,경주시,감포중고등학교 운동장,경상북도 경주시 감포읍 오류리 478-2,4710,129.50674296762458,35.810886231193585
2717000000,33,대구광역시,서구,일신공원,대구광역시 서구 중리동 721-2,1651,128.54443337104954,35.85641375773075
2717000000,32,대구광역시,서구,중리공원,대구광역시 서구 중리동 120-5,5637,128.54947859200965,35.86313316125568
2717000000,73,대구광역시,서구,중리중학교,대구광역시 서구 중리동 105-1,6130,128.5509,35.8638
2717000000,80,대구광역시,서구,서남중학교,대구광역시 서구 중리동 713-0,6311,128.5423,35.8576
2714000000,51,대구광역시,동구,정동고등학교(운동장),대구광역시 동구 용계동 산38-4,6431,128.69407740915068,35.87722490700513
2714000000,234,대구광역시,동구,안심체육공원,대구광역시 동구 용계동 828-2,8520,128.68119502373034,35.86747734288075
2714000000,213,대구광역시,동구,송호지근린공원,대구광역시 동구 상매동 502-0,46961,128.70515291058504,35.889450513411184
2714000000,70,대구광역시,동구,각산비나리공원,대구광역시 동구 각산동 1064-0,22994,128.71501277312908,35.87942100042429
2714000000,32,대구광역시,동구,새론초등학교(운동장),대구광역시 동구 각산동 1059,793,128.71712998674218,35.88450840371612
2714000000,47,대구광역시,동구,동부고등학교(운동장),대구광역시 동구 각산동 199-0,12653,128.7189801123664,35.87416684754799
2714000000,203,대구광역시,동구,대구일과학고등학교(운동장),대구광역시 동구 각산동 1046-0,15957,128.72254763520567,35.886691352494374
2714000000,214,대구광역시,동구,새론근린공원,대구광역시 동구 각산동 1060,14869,128.717274,35.885859
2714000000,229,대구광역시,동구,돌고래어린이공원,대구광역시 동구 각산동 1043-1,1980,128.71647816722185,35.88861416626478
4713000000,228,경상북도,경주시,계정시래골경로당 앞 공터,경상북도 경주시 암곡동 852-4,400,129.3136660,35.8575780
4713000000,229,경상북도,경주시,대성마을회관 앞 공터,경상북도 경주시 암곡동 1337-1,300,129.3039280,35.8543310
4713000000,227,경상북도,경주시,와동구판장 앞 공터,경상북도 경주시 암곡동 610-2,450,129.3145560,35.8621700
4713000000,216,경상북도,경주시,안계2리회관 앞 공터,경상북도 경주시 강동면 안계리 산161-1,170,129.25246581727623,36.02441766966261
4713000000,215,경상북도,경주시,안계1리마을회관 앞 공터,경상북도 경주시 강동면 안계리 579-2,250,129.2631782213548,36.03148677124287
4713000000,41,경상북도,경주시,경희학교 운동장,경상북도 경주시 동천동 733-6,8938,129.23112747286106,35.847198076871614
4713000000,93,경상북도,경주시,모아초등학교 모서분교 운동장,경상북도 경주시 강동면 모서리 529,741,129.25301040218574,35.95025997395106
2723000000,49,대구광역시,북구,달산초등학교 운동장,대구광역시 북구 침산동 402,11946,128.5854080055223,35.887782226095375
2723000000,98,대구광역시,북구,침산공원 야외공연장,대구광역시 북구 침산동 1332-2,4627,128.5849,35.8954
2723000000,50,대구광역시,북구,침산중학교 운동장,대구광역시 북구 침산동 354-1,14735,128.5890858654369,35.889222052385385
2723000000,51,대구광역시,북구,침산초등학교 운동장,대구광역시 북구 침산동 465,19396,128.58595020401918,35.89095702389305
2723000000,52,대구광역시,북구,칠성초등학교 운동장,대구광역시 북구 침산동 211,9162,128.5939568328669,35.88617907219916
2723000000,13,대구광역시,북구,신암초등학교 운동장,대구광역시 북구 대현동 1-2,17462,128.61255061423986,35.8834361605668
2723000000,6,대구광역시,북구,산격중학교 운동장,대구광역시 북구 산격동 500-136,9497,128.60907558038676,35.902338835997526
2723000000,7,대구광역시,북구,북대구초등학교 운동장,대구광역시 북구 산격동 283,4491,128.60991308581282,35.903791237810964
2723000000,14,대구광역시,북구,대산초등학교 운동장,대구광역시 북구 산격동 789-4,15278,128.59388721655986,35.89663949297073
2723000000,3,대구광역시,북구,산격초등학교 운동장,대구광역시 북구 산격동 1409,13222,128.6071662837206,35.894238481184885
2723000000,8,대구광역시,북구,경진초등학교 운동장,대구광역시 북구 복현동 447,9573,128.61808446804005,35.891722559364524
2723000000,22,대구광역시,북구,영진전문대학 운동장,대구광역시 북구 복현동 218,6700,128.622042332892,35.89595390511687
2723000000,23,대구광역시,북구,영진고등학교 운동장,대구광역시 북구 복현동 332-1,6000,128.62238126253231,35.89410588935577
2720000000,35,대구광역시,남구,대구남덕초등학교 운동장,대구광역시 남구 대명동 531-1,5192,128.57430448443213,35.83322895558704
2720000000,29,대구광역시,남구,대구남명초등학교 운동장,대구광역시 남구 대명동 479-1,950,128.58207038755708,35.834997886209834
2720000000,32,대구광역시,남구,대구성명초등학교 운동장,대구광역시 남구 대명동 3050-0,4300,128.57103846852078,35.84571053555836
2720000000,37,대구광역시,남구,대구대명중학교 운동장,대구광역시 남구 대명동 519-0,10000,128.5776051217614,35.83283252448724
2720000000,28,대구광역시,남구,대구남도초등학교 운동장,대구광역시 남구 대명동 1709-0,1900,128.5813558596523,35.84465208570443
2720000000,34,대구광역시,남구,대구대명초등학교 운동장,대구광역시 남구 대명동 960-0,1242,128.56877320861713,35.838759994168434
2720000000,41,대구광역시,남구,계명대학교 대명캠퍼스 운동장,대구광역시 남구 대명동 2139-12,9000,128.582003328968,35.85348776930799
2720000000,40,대구광역시,남구,영남이공대학교 운동장,대구광역시 남구 대명동 317-17,18000,128.58517444405723,35.848430391725444
2723000000,57,대구광역시,북구,경명여고 운동장,대구광역시 북구 칠성동2가 411,7627,128.5989824111334,35.88010915794997
2723000000,58,대구광역시,북구,칠성고등학교 운동장,대구광역시 북구 칠성동2가 168-13,3555,128.59113230192858,35.88065149510357
2723000000,30,대구광역시,북구,경상여자고등학교 운동장,대구광역시 북구 침산동 810-1,7993,128.58775799380373,35.89924638934062
2723000000,48,대구광역시,북구,대구일중학교 운동장,대구광역시 북구 침산동 400-4,14850,128.5849868732026,35.88614671421434
4713000000,135,경상북도,경주시,괘릉초등학교 운동장,경상북도 경주시 외동읍 괘릉리 595,1662,129.32219193188692,35.75996825842205
4713000000,130,경상북도,경주시,양북초등학교 운동장,경상북도 경주시 양북면 어일리 701,5367,129.44355943762181,35.785472694328874
4713000000,129,경상북도,경주시,경주화랑고등학교 운동장,경상북도 경주시 양북면 장항리 333,4391,129.38757308831003,35.794244791154746
